Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Neural Net,Naive Bayes,Linear SVM
0.7222222222222222,0.4,0.8777777777777778,0.8888888888888888,0.4,0.9666666666666667,0.9555555555555556
0.75,0.3977272727272727,0.9545454545454546,0.9772727272727273,0.3977272727272727,1.0,0.9659090909090909
0.6333333333333333,0.4,0.8888888888888888,0.9333333333333333,0.4,0.9777777777777777,0.9666666666666667
0.6590909090909091,0.3977272727272727,0.8863636363636364,0.9431818181818182,0.3977272727272727,0.9659090909090909,0.8863636363636364
0.6888888888888889,0.4,0.9444444444444444,0.9888888888888889,0.4,0.9888888888888889,0.9444444444444444
0.6704545454545454,0.3977272727272727,0.8977272727272727,0.9318181818181818,0.3977272727272727,0.9545454545454546,0.9431818181818182
0.6777777777777778,0.4,0.9555555555555556,0.9666666666666667,0.4,0.9666666666666667,0.9666666666666667
0.6136363636363636,0.3977272727272727,0.8863636363636364,0.9545454545454546,0.3977272727272727,0.9772727272727273,0.875
0.6777777777777778,0.4,0.8555555555555555,0.9888888888888889,0.4,0.9777777777777777,0.9
0.7159090909090909,0.3977272727272727,0.9204545454545454,0.9431818181818182,0.3977272727272727,0.9772727272727273,0.9545454545454546
