Decision Tree,Naive Bayes,Neural Net,RBF SVM,Random Forest,Nearest Neighbors
0.9473684210526315,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315
0.7368421052631579,0.9473684210526315,0.8421052631578947,0.9473684210526315,0.8947368421052632,0.8421052631578947
0.9473684210526315,0.7894736842105263,0.8421052631578947,0.9473684210526315,0.9473684210526315,0.8947368421052632
0.8421052631578947,0.8947368421052632,1.0,0.8421052631578947,1.0,0.7894736842105263
0.8421052631578947,0.8421052631578947,0.8421052631578947,1.0,0.8947368421052632,0.8947368421052632
0.8888888888888888,0.8333333333333334,0.7222222222222222,0.8333333333333334,0.8888888888888888,0.8333333333333334
0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.7647058823529411
0.8823529411764706,0.8823529411764706,0.9411764705882353,0.7647058823529411,1.0,0.8823529411764706
0.8823529411764706,1.0,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.7058823529411765
0.9411764705882353,1.0,0.8823529411764706,0.8823529411764706,1.0,1.0
0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8823529411764706,0.9411764705882353,0.7647058823529411
0.8235294117647058,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.8235294117647058,0.8235294117647058
0.9411764705882353,1.0,1.0,0.9411764705882353,0.9411764705882353,1.0
0.8823529411764706,0.8235294117647058,0.8823529411764706,0.8823529411764706,0.8235294117647058,0.8235294117647058
0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8235294117647058,0.9411764705882353,0.9411764705882353
0.8823529411764706,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.7647058823529411
0.8235294117647058,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.9411764705882353,0.7647058823529411
0.8235294117647058,0.8235294117647058,0.8823529411764706,0.8235294117647058,0.9411764705882353,0.8823529411764706
0.8823529411764706,0.9411764705882353,0.7647058823529411,0.8823529411764706,1.0,0.8235294117647058
0.8235294117647058,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.8823529411764706,0.9411764705882353
