Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Neural Net,Naive Bayes,Linear SVM
0.6614583333333334,0.6510416666666666,0.6796875,0.734375,0.6510416666666666,0.7369791666666666,0.7552083333333334
0.6770833333333334,0.6510416666666666,0.6901041666666666,0.7213541666666666,0.6510416666666666,0.7578125,0.78125
0.6640625,0.6510416666666666,0.71875,0.734375,0.6510416666666666,0.7630208333333334,0.7838541666666666
0.6770833333333334,0.6510416666666666,0.7213541666666666,0.7239583333333334,0.6510416666666666,0.7473958333333334,0.7604166666666666
0.6927083333333334,0.6510416666666666,0.7552083333333334,0.7526041666666666,0.6510416666666666,0.7447916666666666,0.7760416666666666
0.65625,0.6510416666666666,0.7135416666666666,0.7395833333333334,0.6510416666666666,0.7473958333333334,0.7682291666666666
0.6536458333333334,0.6510416666666666,0.7447916666666666,0.7578125,0.6510416666666666,0.7447916666666666,0.7604166666666666
0.7109375,0.6510416666666666,0.7369791666666666,0.75,0.6510416666666666,0.7552083333333334,0.7838541666666666
0.6875,0.6510416666666666,0.7265625,0.7213541666666666,0.6510416666666666,0.7161458333333334,0.7526041666666666
0.6927083333333334,0.6510416666666666,0.7109375,0.7447916666666666,0.6510416666666666,0.765625,0.7838541666666666
