Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Neural Net,Naive Bayes,Linear SVM
0.9707602339181286,0.8216374269005848,0.9327485380116959,0.9678362573099415,0.6491228070175439,0.956140350877193,0.9590643274853801
0.9824046920821115,0.844574780058651,0.9501466275659824,0.9706744868035191,0.6510263929618768,0.9706744868035191,0.9765395894428153
0.9736842105263158,0.8333333333333334,0.9239766081871345,0.9707602339181286,0.6491228070175439,0.9678362573099415,0.9707602339181286
0.9589442815249267,0.844574780058651,0.9413489736070382,0.9560117302052786,0.6510263929618768,0.9589442815249267,0.9618768328445748
0.9678362573099415,0.8713450292397661,0.9532163742690059,0.9707602339181286,0.6491228070175439,0.9678362573099415,0.9678362573099415
0.967741935483871,0.8064516129032258,0.9413489736070382,0.9648093841642229,0.6510263929618768,0.9472140762463344,0.967741935483871
0.9707602339181286,0.8450292397660819,0.9590643274853801,0.97953216374269,0.6491228070175439,0.956140350877193,0.9619883040935673
0.9648093841642229,0.8563049853372434,0.9442815249266863,0.9589442815249267,0.6510263929618768,0.9530791788856305,0.9648093841642229
0.9590643274853801,0.827485380116959,0.9473684210526315,0.956140350877193,0.6491228070175439,0.9590643274853801,0.9532163742690059
0.967741935483871,0.8269794721407625,0.9384164222873901,0.9736070381231672,0.6510263929618768,0.967741935483871,0.9706744868035191
