Nearest Neighbors,RBF SVM,Decision Tree,Random Forest,Neural Net,Naive Bayes,Linear SVM
0.7868852459016393,0.9016393442622951,0.7049180327868853,0.7377049180327869,0.7868852459016393,0.639344262295082,0.6557377049180327
0.639344262295082,0.9180327868852459,0.7868852459016393,0.7540983606557377,0.6557377049180327,0.639344262295082,0.6557377049180327
0.7540983606557377,0.9180327868852459,0.7213114754098361,0.7704918032786885,0.819672131147541,0.6557377049180327,0.6557377049180327
0.6885245901639344,0.8852459016393442,0.6557377049180327,0.6557377049180327,0.7540983606557377,0.6557377049180327,0.6557377049180327
0.5245901639344263,0.7540983606557377,0.6557377049180327,0.6885245901639344,0.6557377049180327,0.639344262295082,0.6557377049180327
0.7,0.8,0.7166666666666667,0.6666666666666666,0.7333333333333333,0.65,0.65
0.5932203389830508,0.8305084745762712,0.8305084745762712,0.7288135593220338,0.6610169491525424,0.6101694915254238,0.6610169491525424
0.6271186440677966,0.8813559322033898,0.711864406779661,0.7288135593220338,0.6779661016949152,0.6440677966101694,0.6610169491525424
0.6101694915254238,0.8813559322033898,0.6779661016949152,0.711864406779661,0.6949152542372882,0.6440677966101694,0.6610169491525424
0.6271186440677966,0.847457627118644,0.8135593220338984,0.711864406779661,0.6779661016949152,0.6610169491525424,0.6610169491525424
